traj_id,time,duration_minutes
3988,2013-10-11 15:45:00+00:00,33.78333333333333
3989,2013-10-11 16:30:00+00:00,19.3
3990,2013-10-11 18:45:00+00:00,9.416666666666666
3991,2013-10-11 19:00:00+00:00,25.2
3992,2013-10-11 20:15:00+00:00,17.55
3993,2013-10-11 20:30:00+00:00,63.78333333333333
3994,2013-10-11 22:00:00+00:00,11.25
3995,2013-10-11 22:15:00+00:00,6.25
3996,2013-10-11 22:30:00+00:00,26.216666666666665
3997,2013-10-11 23:00:00+00:00,3.2
3999,2013-10-11 23:30:00+00:00,22.816666666666666
4001,2013-10-12 19:45:00+00:00,22.516666666666666
4002,2013-10-12 20:00:00+00:00,17.466666666666665
4003,2013-10-12 20:30:00+00:00,22.766666666666666
4004,2013-10-12 21:00:00+00:00,23.233333333333334
4005,2013-10-12 21:30:00+00:00,25.233333333333334
4006,2013-10-12 22:00:00+00:00,5.983333333333333
4007,2013-10-12 22:15:00+00:00,8.416666666666666
4008,2013-10-12 22:15:00+00:00,28.0
4010,2013-10-12 23:15:00+00:00,8.833333333333334
4011,2013-10-12 23:30:00+00:00,5.816666666666666
4012,2013-10-12 00:00:00+00:00,5.5
4013,2013-10-12 00:45:00+00:00,39.46666666666667
4015,2013-10-12 16:45:00+00:00,9.2
4016,2013-10-12 17:45:00+00:00,67.66666666666667
4019,2013-10-12 20:30:00+00:00,14.583333333333334
4021,2013-10-12 21:15:00+00:00,4.6
4022,2013-10-12 21:15:00+00:00,8.883333333333333
4023,2013-10-12 21:45:00+00:00,18.85
4024,2013-10-12 22:15:00+00:00,4.5
4026,2013-10-12 11:15:00+00:00,27.916666666666668
4027,2013-10-12 11:45:00+00:00,13.8
4028,2013-10-12 12:15:00+00:00,10.466666666666667
4029,2013-10-12 13:15:00+00:00,12.916666666666666
4030,2013-10-12 13:30:00+00:00,16.316666666666666
4031,2013-10-12 14:00:00+00:00,12.716666666666667
4032,2013-10-12 14:45:00+00:00,25.0
4034,2013-10-12 15:45:00+00:00,11.2
4035,2013-10-12 08:00:00+00:00,40.05
4036,2013-10-12 09:00:00+00:00,86.9
4037,2013-10-12 11:00:00+00:00,11.0
4038,2013-10-12 11:15:00+00:00,20.783333333333335
4039,2013-10-12 11:45:00+00:00,29.45
4040,2013-10-12 12:30:00+00:00,47.083333333333336
4041,2013-10-12 13:30:00+00:00,6.233333333333333
4042,2013-10-12 13:30:00+00:00,25.683333333333334
4043,2013-10-12 15:30:00+00:00,20.516666666666666
4044,2013-10-12 16:00:00+00:00,16.466666666666665
4045,2013-10-12 16:15:00+00:00,34.06666666666667
4046,2013-10-12 17:45:00+00:00,11.383333333333333
4047,2013-10-12 18:00:00+00:00,63.083333333333336
4048,2013-10-12 19:00:00+00:00,13.383333333333333
4049,2013-10-12 19:30:00+00:00,20.35
4050,2013-10-12 20:15:00+00:00,29.533333333333335
4051,2013-10-12 20:45:00+00:00,13.533333333333333
4052,2013-10-12 21:00:00+00:00,9.783333333333333
4053,2013-10-12 21:15:00+00:00,62.46666666666667
4054,2013-10-12 22:15:00+00:00,29.916666666666668
4055,2013-10-12 23:00:00+00:00,15.0
4056,2013-10-12 23:45:00+00:00,5.683333333333334
4057,2013-10-12 05:45:00+00:00,11.783333333333333
4058,2013-10-12 06:00:00+00:00,9.116666666666667
4059,2013-10-12 06:45:00+00:00,25.433333333333334
4060,2013-10-12 07:30:00+00:00,60.983333333333334
4061,2013-10-12 08:30:00+00:00,16.6
4062,2013-10-12 08:45:00+00:00,12.05
4063,2013-10-12 09:00:00+00:00,10.983333333333333
4064,2013-10-12 09:30:00+00:00,13.616666666666667
4065,2013-10-12 09:45:00+00:00,10.666666666666666
4066,2013-10-12 10:30:00+00:00,15.466666666666667
4067,2013-10-12 10:45:00+00:00,19.783333333333335
4068,2013-10-12 11:15:00+00:00,11.416666666666666
4069,2013-10-12 11:45:00+00:00,16.65
4070,2013-10-12 12:00:00+00:00,15.716666666666667
4071,2013-10-12 00:00:00+00:00,10.95
4072,2013-10-12 00:15:00+00:00,10.983333333333333
4073,2013-10-12 00:45:00+00:00,17.75
4074,2013-10-12 02:00:00+00:00,5.6
4075,2013-10-12 02:00:00+00:00,12.733333333333333
4076,2013-10-12 02:15:00+00:00,13.133333333333333
4077,2013-10-12 02:45:00+00:00,12.416666666666666
4078,2013-10-12 02:45:00+00:00,8.766666666666667
4080,2013-10-12 06:30:00+00:00,7.366666666666666
4081,2013-10-12 06:45:00+00:00,2.0166666666666666
4083,2013-10-12 08:15:00+00:00,14.333333333333334
4084,2013-10-12 08:45:00+00:00,22.233333333333334
4085,2013-10-12 09:15:00+00:00,33.21666666666667
4086,2013-10-12 10:00:00+00:00,28.366666666666667
4087,2013-10-12 11:15:00+00:00,10.75
4089,2013-10-12 15:30:00+00:00,12.766666666666667
4091,2013-10-12 16:00:00+00:00,13.183333333333334
4092,2013-10-12 16:15:00+00:00,8.383333333333333
4093,2013-10-12 16:30:00+00:00,27.783333333333335
4094,2013-10-12 18:45:00+00:00,9.883333333333333
4095,2013-10-12 19:00:00+00:00,25.366666666666667
4096,2013-10-12 19:45:00+00:00,34.8
4097,2013-10-12 20:15:00+00:00,26.95
4098,2013-10-12 20:45:00+00:00,21.6
4099,2013-10-12 21:30:00+00:00,23.183333333333334
4100,2013-10-12 22:00:00+00:00,7.216666666666667
4101,2013-10-12 22:15:00+00:00,24.0
4102,2013-10-12 22:45:00+00:00,25.5
4103,2013-10-12 23:30:00+00:00,23.266666666666666
4104,2013-10-12 00:15:00+00:00,9.316666666666666
4105,2013-10-12 10:00:00+00:00,10.983333333333333
4106,2013-10-12 10:15:00+00:00,12.0
4110,2013-10-12 15:00:00+00:00,10.316666666666666
4111,2013-10-12 15:30:00+00:00,10.0
4112,2013-10-12 16:00:00+00:00,6.983333333333333
4113,2013-10-12 17:30:00+00:00,10.0
4115,2013-10-12 21:00:00+00:00,5.016666666666667
4116,2013-10-12 06:45:00+00:00,23.266666666666666
4118,2013-10-12 07:45:00+00:00,3.683333333333333
4119,2013-10-12 08:00:00+00:00,45.68333333333333
4120,2013-10-12 08:45:00+00:00,17.366666666666667
4121,2013-10-12 11:15:00+00:00,9.416666666666666
4122,2013-10-12 11:30:00+00:00,13.183333333333334
4123,2013-10-12 12:00:00+00:00,16.866666666666667
4124,2013-10-12 12:15:00+00:00,35.18333333333333
4125,2013-10-12 09:00:00+00:00,34.56666666666667
4126,2013-10-12 10:00:00+00:00,10.816666666666666
4127,2013-10-12 11:30:00+00:00,15.25
4128,2013-10-12 13:45:00+00:00,18.183333333333334
4129,2013-10-12 14:15:00+00:00,7.3
4130,2013-10-12 14:45:00+00:00,34.083333333333336
4132,2013-10-12 16:00:00+00:00,35.0
4136,2013-10-12 05:30:00+00:00,17.166666666666668
4137,2013-10-12 05:45:00+00:00,52.416666666666664
4139,2013-10-12 07:45:00+00:00,22.266666666666666
4140,2013-10-12 08:45:00+00:00,18.516666666666666
4141,2013-10-12 12:15:00+00:00,6.833333333333333
4143,2013-10-12 13:00:00+00:00,2.3
4144,2013-10-12 13:00:00+00:00,25.566666666666666
4147,2013-10-12 15:00:00+00:00,17.733333333333334
4148,2013-10-12 15:30:00+00:00,47.1
4149,2013-10-12 16:45:00+00:00,8.616666666666667
4150,2013-10-12 17:00:00+00:00,29.9
4151,2013-10-12 17:30:00+00:00,82.26666666666667
4152,2013-10-12 21:00:00+00:00,23.283333333333335
4153,2013-10-12 21:15:00+00:00,21.716666666666665
4154,2013-10-12 22:00:00+00:00,8.083333333333334
4155,2013-10-12 22:00:00+00:00,38.61666666666667
4156,2013-10-12 23:15:00+00:00,19.416666666666668
4157,2013-10-12 23:45:00+00:00,3.45
4159,2013-10-12 13:00:00+00:00,11.433333333333334
4160,2013-10-12 13:15:00+00:00,14.383333333333333
4161,2013-10-12 13:45:00+00:00,20.6
4162,2013-10-12 14:00:00+00:00,8.233333333333333
4163,2013-10-12 14:30:00+00:00,29.7
4165,2013-10-12 16:15:00+00:00,83.78333333333333
4166,2013-10-12 18:00:00+00:00,7.25
4168,2013-10-12 18:30:00+00:00,22.95
4169,2013-10-12 19:00:00+00:00,14.333333333333334
4170,2013-10-12 20:00:00+00:00,80.13333333333334
4174,2013-10-12 06:00:00+00:00,28.033333333333335
4175,2013-10-12 06:30:00+00:00,20.666666666666668
4176,2013-10-12 07:00:00+00:00,9.833333333333334
4178,2013-10-12 08:45:00+00:00,66.68333333333334
4179,2013-10-12 10:00:00+00:00,5.383333333333334
4180,2013-10-12 10:15:00+00:00,41.86666666666667
4181,2013-10-12 13:15:00+00:00,9.966666666666667
4182,2013-10-12 13:30:00+00:00,18.45
4183,2013-10-12 14:00:00+00:00,49.96666666666667
4184,2013-10-12 15:00:00+00:00,43.53333333333333
4185,2013-10-12 09:00:00+00:00,31.966666666666665
4186,2013-10-12 09:30:00+00:00,7.233333333333333
4187,2013-10-12 10:00:00+00:00,28.0
4189,2013-10-12 11:00:00+00:00,53.06666666666667
4190,2013-10-12 12:15:00+00:00,6.65
4191,2013-10-12 12:45:00+00:00,6.516666666666667
4192,2013-10-12 13:00:00+00:00,7.366666666666666
4193,2013-10-12 13:45:00+00:00,9.5
4194,2013-10-12 14:00:00+00:00,6.283333333333333
4196,2013-10-12 15:00:00+00:00,10.183333333333334
4197,2013-10-12 15:30:00+00:00,39.333333333333336
4198,2013-10-12 16:15:00+00:00,14.5
4199,2013-10-12 16:30:00+00:00,16.733333333333334
4200,2013-10-12 17:00:00+00:00,34.333333333333336
4201,2013-10-12 06:30:00+00:00,21.983333333333334
4202,2013-10-12 07:15:00+00:00,9.4
4203,2013-10-12 07:30:00+00:00,74.6
4204,2013-10-12 09:00:00+00:00,58.88333333333333
4205,2013-10-12 10:30:00+00:00,42.2
4206,2013-10-12 11:45:00+00:00,8.1
4207,2013-10-12 12:00:00+00:00,29.65
4209,2013-10-12 13:00:00+00:00,22.183333333333334
4210,2013-10-12 13:30:00+00:00,9.333333333333334
4211,2013-10-12 13:45:00+00:00,16.35
4215,2013-10-12 09:00:00+00:00,11.833333333333334
4216,2013-10-12 09:15:00+00:00,30.833333333333332
4217,2013-10-12 10:15:00+00:00,5.933333333333334
4218,2013-10-12 10:15:00+00:00,31.95
4219,2013-10-12 11:15:00+00:00,13.233333333333333
4220,2013-10-12 11:30:00+00:00,9.916666666666666
4221,2013-10-12 15:00:00+00:00,39.416666666666664
4222,2013-10-12 15:45:00+00:00,12.216666666666667
4223,2013-10-12 16:00:00+00:00,8.366666666666667
4224,2013-10-12 16:15:00+00:00,9.2
4225,2013-10-12 16:30:00+00:00,14.066666666666666
4226,2013-10-12 17:00:00+00:00,19.55
4227,2013-10-12 17:30:00+00:00,17.383333333333333
4228,2013-10-12 18:00:00+00:00,12.266666666666667
4229,2013-10-12 18:15:00+00:00,9.366666666666667
4230,2013-10-12 18:15:00+00:00,86.05
4231,2013-10-12 20:15:00+00:00,19.85
4233,2013-10-12 21:00:00+00:00,4.983333333333333
4235,2013-10-12 21:45:00+00:00,10.75
4237,2013-10-12 23:00:00+00:00,3.55
4238,2013-10-12 23:15:00+00:00,5.4
4239,2013-10-12 23:30:00+00:00,14.083333333333334
4240,2013-10-12 10:00:00+00:00,12.633333333333333
4241,2013-10-12 11:00:00+00:00,7.05
4242,2013-10-12 12:30:00+00:00,21.016666666666666
4244,2013-10-12 09:45:00+00:00,11.6
4245,2013-10-12 10:15:00+00:00,27.883333333333333
4246,2013-10-12 10:45:00+00:00,9.55
4247,2013-10-12 11:00:00+00:00,7.183333333333334
4248,2013-10-12 11:15:00+00:00,39.21666666666667
4250,2013-10-12 13:45:00+00:00,36.083333333333336
4252,2013-10-12 15:15:00+00:00,12.0
4253,2013-10-12 15:45:00+00:00,66.45
4254,2013-10-12 17:15:00+00:00,76.4
4256,2013-10-12 19:00:00+00:00,12.5
4257,2013-10-12 19:30:00+00:00,7.55
4258,2013-10-12 20:00:00+00:00,67.23333333333333
4259,2013-10-12 21:00:00+00:00,22.0
4260,2013-10-12 21:30:00+00:00,65.98333333333333
4261,2013-10-12 22:45:00+00:00,28.566666666666666
4262,2013-10-12 23:30:00+00:00,12.75
4264,2013-10-12 06:00:00+00:00,12.333333333333334
4265,2013-10-12 06:15:00+00:00,19.2
4266,2013-10-12 11:15:00+00:00,10.016666666666667
4267,2013-10-12 11:30:00+00:00,16.566666666666666
4268,2013-10-12 12:00:00+00:00,35.05
4269,2013-10-12 12:45:00+00:00,17.433333333333334
4270,2013-10-12 13:15:00+00:00,11.0
4271,2013-10-12 13:45:00+00:00,50.666666666666664
4272,2013-10-12 14:45:00+00:00,16.116666666666667
4273,2013-10-12 19:45:00+00:00,56.96666666666667
4274,2013-10-12 22:00:00+00:00,31.766666666666666
4275,2013-10-12 23:00:00+00:00,27.433333333333334
4277,2013-10-12 00:00:00+00:00,12.4
4278,2013-10-12 00:15:00+00:00,5.55
4279,2013-10-12 00:15:00+00:00,10.466666666666667
4280,2013-10-12 01:15:00+00:00,7.566666666666666
4281,2013-10-12 01:30:00+00:00,3.2666666666666666
4282,2013-10-12 01:30:00+00:00,16.35
4284,2013-10-12 03:15:00+00:00,8.9
4285,2013-10-12 03:45:00+00:00,13.933333333333334
4286,2013-10-12 04:15:00+00:00,10.016666666666667
4288,2013-10-12 12:00:00+00:00,7.4
4289,2013-10-12 12:15:00+00:00,23.716666666666665
4290,2013-10-12 12:45:00+00:00,17.5
4291,2013-10-12 13:15:00+00:00,46.75
4292,2013-10-12 14:15:00+00:00,3.966666666666667
4293,2013-10-12 14:30:00+00:00,26.983333333333334
4294,2013-10-12 15:00:00+00:00,12.316666666666666
4295,2013-10-12 15:30:00+00:00,11.366666666666667
4296,2013-10-12 15:45:00+00:00,45.18333333333333
4298,2013-10-12 19:15:00+00:00,22.0
4299,2013-10-12 19:30:00+00:00,15.0
4301,2013-10-12 20:15:00+00:00,12.366666666666667
4302,2013-10-12 20:30:00+00:00,46.083333333333336
4303,2013-10-12 21:45:00+00:00,48.65
4304,2013-10-12 22:45:00+00:00,69.45
4305,2013-10-12 07:15:00+00:00,14.816666666666666
4306,2013-10-12 07:45:00+00:00,13.266666666666667
4307,2013-10-12 10:30:00+00:00,13.583333333333334
4308,2013-10-12 11:00:00+00:00,15.716666666666667
4309,2013-10-12 11:30:00+00:00,12.583333333333334
4310,2013-10-12 12:30:00+00:00,5.316666666666666
4311,2013-10-12 12:45:00+00:00,9.416666666666666
4313,2013-10-12 13:30:00+00:00,13.533333333333333
4314,2013-10-12 14:00:00+00:00,17.8
4315,2013-10-12 14:15:00+00:00,26.483333333333334
4316,2013-10-12 15:00:00+00:00,23.116666666666667
4317,2013-10-12 15:30:00+00:00,15.45
4318,2013-10-12 16:45:00+00:00,14.55
4319,2013-10-12 17:15:00+00:00,118.46666666666667
4320,2013-10-12 20:00:00+00:00,18.233333333333334
4321,2013-10-12 20:30:00+00:00,5.45
4322,2013-10-12 21:15:00+00:00,17.783333333333335
4323,2013-10-12 21:30:00+00:00,13.966666666666667
4325,2013-10-12 06:00:00+00:00,6.2
4326,2013-10-12 06:15:00+00:00,15.983333333333333
4327,2013-10-12 06:45:00+00:00,58.45
4328,2013-10-12 08:00:00+00:00,20.666666666666668
4329,2013-10-12 08:15:00+00:00,35.516666666666666
4332,2013-10-12 10:45:00+00:00,41.333333333333336
4333,2013-10-12 13:30:00+00:00,43.916666666666664
4335,2013-10-12 14:45:00+00:00,31.5
4336,2013-10-12 15:45:00+00:00,11.183333333333334
4337,2013-10-12 16:00:00+00:00,46.0
4338,2013-10-12 16:45:00+00:00,16.3
4339,2013-10-12 18:00:00+00:00,27.016666666666666
4340,2013-10-12 18:30:00+00:00,15.4
4341,2013-10-12 19:00:00+00:00,57.18333333333333
4342,2013-10-12 20:00:00+00:00,8.05
4343,2013-10-12 20:15:00+00:00,11.55
4344,2013-10-12 20:30:00+00:00,53.95
4345,2013-10-12 21:30:00+00:00,98.15
4347,2013-10-12 10:45:00+00:00,6.816666666666666
4348,2013-10-12 11:00:00+00:00,3.716666666666667
4349,2013-10-12 11:15:00+00:00,5.75
4350,2013-10-12 12:30:00+00:00,15.133333333333333
4351,2013-10-12 12:45:00+00:00,12.833333333333334
4352,2013-10-12 13:00:00+00:00,28.116666666666667
4353,2013-10-12 14:45:00+00:00,11.45
4354,2013-10-12 15:00:00+00:00,10.866666666666667
4355,2013-10-12 15:15:00+00:00,28.35
4356,2013-10-12 07:00:00+00:00,49.11666666666667
4359,2013-10-12 08:45:00+00:00,9.8
4362,2013-10-12 10:00:00+00:00,13.766666666666667
4364,2013-10-12 11:45:00+00:00,13.166666666666666
4365,2013-10-12 12:15:00+00:00,9.4
4366,2013-10-12 12:30:00+00:00,10.983333333333333
4367,2013-10-12 13:30:00+00:00,45.35
4368,2013-10-12 14:30:00+00:00,11.2
4369,2013-10-12 15:00:00+00:00,5.983333333333333
4371,2013-10-12 16:15:00+00:00,59.05
4372,2013-10-12 00:00:00+00:00,5.0
4373,2013-10-12 00:00:00+00:00,29.7
4374,2013-10-12 03:00:00+00:00,8.333333333333334
4375,2013-10-12 03:15:00+00:00,23.766666666666666
4376,2013-10-12 05:45:00+00:00,12.166666666666666
4377,2013-10-12 06:00:00+00:00,2.0833333333333335
4379,2013-10-12 14:00:00+00:00,36.4
4381,2013-10-12 18:15:00+00:00,18.583333333333332
4382,2013-10-12 01:45:00+00:00,13.916666666666666
4383,2013-10-12 06:15:00+00:00,33.266666666666666
4384,2013-10-12 08:30:00+00:00,18.7
4385,2013-10-12 13:30:00+00:00,16.3
4386,2013-10-12 14:00:00+00:00,46.86666666666667
4387,2013-10-12 14:45:00+00:00,11.966666666666667
4388,2013-10-12 15:00:00+00:00,38.13333333333333
4391,2013-10-12 19:15:00+00:00,60.61666666666667
4392,2013-10-12 20:45:00+00:00,15.733333333333333
4393,2013-10-12 21:00:00+00:00,21.733333333333334
4394,2013-10-12 21:30:00+00:00,62.38333333333333
4395,2013-10-12 22:30:00+00:00,13.916666666666666
4397,2013-10-12 23:00:00+00:00,44.55
4398,2013-10-12 09:15:00+00:00,32.21666666666667
4399,2013-10-12 10:00:00+00:00,12.733333333333333
4400,2013-10-12 10:30:00+00:00,22.7
4401,2013-10-12 11:00:00+00:00,13.5
4402,2013-10-12 11:30:00+00:00,13.55
4403,2013-10-12 12:00:00+00:00,8.783333333333333
4404,2013-10-12 13:00:00+00:00,6.316666666666666
4405,2013-10-12 13:15:00+00:00,13.1
4407,2013-10-12 07:45:00+00:00,6.766666666666667
4408,2013-10-12 09:15:00+00:00,2.283333333333333
4409,2013-10-12 15:30:00+00:00,5.716666666666667
4410,2013-10-12 16:00:00+00:00,7.816666666666666
4411,2013-10-12 17:30:00+00:00,2.2
4412,2013-10-12 17:45:00+00:00,11.566666666666666
4413,2013-10-12 18:15:00+00:00,6.2
4414,2013-10-12 18:30:00+00:00,7.383333333333334
4415,2013-10-12 00:00:00+00:00,15.316666666666666
4416,2013-10-12 07:45:00+00:00,3.9
4417,2013-10-12 07:45:00+00:00,6.433333333333334
4418,2013-10-12 08:15:00+00:00,90.08333333333333
4419,2013-10-12 10:00:00+00:00,19.883333333333333
4420,2013-10-12 10:30:00+00:00,47.88333333333333
4421,2013-10-12 11:45:00+00:00,12.35
4422,2013-10-12 12:15:00+00:00,8.433333333333334
4423,2013-10-12 12:30:00+00:00,8.4
4424,2013-10-12 13:00:00+00:00,63.6
4427,2013-10-12 14:45:00+00:00,52.9
4428,2013-10-12 15:45:00+00:00,31.016666666666666
4429,2013-10-12 16:30:00+00:00,44.583333333333336
4433,2013-10-12 20:30:00+00:00,24.15
4435,2013-10-12 21:00:00+00:00,15.55
4436,2013-10-12 21:30:00+00:00,6.133333333333334
4438,2013-10-12 01:00:00+00:00,6.4
4439,2013-10-12 00:00:00+00:00,6.533333333333333
4441,2013-10-12 00:30:00+00:00,9.666666666666666
4442,2013-10-12 06:15:00+00:00,20.783333333333335
4445,2013-10-12 09:00:00+00:00,7.283333333333333
4446,2013-10-12 09:15:00+00:00,63.03333333333333
4447,2013-10-12 10:15:00+00:00,51.93333333333333
4448,2013-10-12 11:15:00+00:00,30.866666666666667
4449,2013-10-12 12:45:00+00:00,47.78333333333333
4450,2013-10-12 13:45:00+00:00,28.183333333333334
4453,2013-10-12 15:30:00+00:00,8.2
4454,2013-10-12 15:45:00+00:00,12.7
4455,2013-10-12 17:15:00+00:00,13.8
4456,2013-10-12 17:45:00+00:00,32.46666666666667
4457,2013-10-12 18:30:00+00:00,78.35
4459,2013-10-12 20:30:00+00:00,4.183333333333334
4461,2013-10-12 21:15:00+00:00,20.166666666666668
4462,2013-10-12 21:45:00+00:00,7.766666666666667
4463,2013-10-12 22:00:00+00:00,37.85
4464,2013-10-12 23:00:00+00:00,7.666666666666667
4466,2013-10-12 06:30:00+00:00,12.0
4467,2013-10-12 07:30:00+00:00,6.016666666666667
4468,2013-10-12 09:00:00+00:00,8.033333333333333
4469,2013-10-12 13:45:00+00:00,13.0
4471,2013-10-12 14:30:00+00:00,3.6333333333333333
4472,2013-10-12 15:00:00+00:00,4.983333333333333
4473,2013-10-12 15:15:00+00:00,7.016666666666667
4474,2013-10-12 17:30:00+00:00,7.016666666666667
4475,2013-10-12 18:30:00+00:00,8.016666666666667
4476,2013-10-12 18:45:00+00:00,15.983333333333333
4477,2013-10-12 19:30:00+00:00,9.0
4479,2013-10-12 22:45:00+00:00,6.0
4480,2013-10-12 00:15:00+00:00,12.85
4482,2013-10-12 01:15:00+00:00,4.066666666666666
4483,2013-10-12 01:45:00+00:00,4.666666666666667
4484,2013-10-12 02:00:00+00:00,36.63333333333333
4486,2013-10-12 03:00:00+00:00,17.666666666666668
4487,2013-10-12 06:45:00+00:00,25.5
4488,2013-10-12 07:15:00+00:00,14.766666666666667
4489,2013-10-12 07:45:00+00:00,13.616666666666667
4490,2013-10-12 08:15:00+00:00,4.2
4496,2013-10-12 10:00:00+00:00,17.666666666666668
4498,2013-10-12 19:15:00+00:00,81.56666666666666
4500,2013-10-12 21:00:00+00:00,14.516666666666667
4501,2013-10-12 21:30:00+00:00,27.3
4502,2013-10-12 22:45:00+00:00,5.65
4503,2013-10-12 23:00:00+00:00,15.983333333333333
4504,2013-10-12 23:30:00+00:00,23.133333333333333
4505,2013-10-12 08:30:00+00:00,28.383333333333333
4506,2013-10-12 09:00:00+00:00,38.4
4508,2013-10-12 10:45:00+00:00,10.983333333333333
4509,2013-10-12 11:15:00+00:00,23.316666666666666
4510,2013-10-12 11:45:00+00:00,18.183333333333334
4511,2013-10-12 12:45:00+00:00,17.716666666666665
4512,2013-10-12 15:00:00+00:00,15.516666666666667
4513,2013-10-12 15:15:00+00:00,7.8
4514,2013-10-12 15:30:00+00:00,21.233333333333334
4515,2013-10-12 16:15:00+00:00,7.65
4516,2013-10-12 16:15:00+00:00,11.616666666666667
4518,2013-10-12 17:15:00+00:00,64.5
4519,2013-10-12 18:15:00+00:00,46.083333333333336
4520,2013-10-12 19:15:00+00:00,11.083333333333334
4521,2013-10-12 19:30:00+00:00,10.783333333333333
4522,2013-10-12 20:00:00+00:00,8.883333333333333
4524,2013-10-12 12:30:00+00:00,15.366666666666667
4525,2013-10-12 13:15:00+00:00,9.25
4526,2013-10-12 11:15:00+00:00,29.433333333333334
4527,2013-10-12 12:30:00+00:00,17.316666666666666
4528,2013-10-12 13:45:00+00:00,15.466666666666667
4530,2013-10-12 15:00:00+00:00,9.333333333333334
4532,2013-10-12 20:00:00+00:00,25.233333333333334
4533,2013-10-12 21:00:00+00:00,6.466666666666667
4534,2013-10-12 21:15:00+00:00,20.366666666666667
4535,2013-10-12 21:45:00+00:00,22.566666666666666
4536,2013-10-12 22:15:00+00:00,12.45
4537,2013-10-12 00:15:00+00:00,8.133333333333333
4539,2013-10-12 00:45:00+00:00,20.583333333333332
4540,2013-10-12 01:30:00+00:00,26.066666666666666
4541,2013-10-12 02:15:00+00:00,17.316666666666666
4542,2013-10-12 02:45:00+00:00,29.083333333333332
4545,2013-10-12 14:15:00+00:00,50.36666666666667
4546,2013-10-12 16:45:00+00:00,4.6
4547,2013-10-12 16:45:00+00:00,5.05
4548,2013-10-12 17:00:00+00:00,80.98333333333333
4549,2013-10-12 18:30:00+00:00,8.55
4550,2013-10-12 20:30:00+00:00,5.966666666666667
4551,2013-10-12 20:45:00+00:00,10.15
4552,2013-10-12 21:30:00+00:00,53.3
4553,2013-10-12 23:30:00+00:00,22.733333333333334
4554,2013-10-12 07:45:00+00:00,52.7
4556,2013-10-12 09:30:00+00:00,47.016666666666666
4558,2013-10-12 11:00:00+00:00,6.866666666666666
4560,2013-10-12 12:00:00+00:00,22.033333333333335
4561,2013-10-12 13:00:00+00:00,13.8
4562,2013-10-12 13:15:00+00:00,5.716666666666667
4563,2013-10-12 13:30:00+00:00,28.2
4564,2013-10-12 14:15:00+00:00,12.883333333333333
4565,2013-10-12 15:00:00+00:00,28.85
4567,2013-10-12 00:30:00+00:00,13.483333333333333
4568,2013-10-12 00:45:00+00:00,21.0
4569,2013-10-12 02:00:00+00:00,9.133333333333333
4570,2013-10-12 02:15:00+00:00,14.45
4571,2013-10-12 02:45:00+00:00,3.15
4572,2013-10-12 02:45:00+00:00,3.7333333333333334
